word_a	freq_a	word_b	freq_b	type	use_marker
Agda	192	MHEG-5	180	https://en.wikipedia.org/wiki/List_of_programming_languages	True
Agda	192	Ioke	178	https://en.wikipedia.org/wiki/List_of_programming_languages	True
OmniMark	191	Unicon	191	https://en.wikipedia.org/wiki/List_of_programming_languages	True
OmniMark	191	SystemVerilog	190	https://en.wikipedia.org/wiki/List_of_programming_languages	True
OmniMark	191	MHEG-5	180	https://en.wikipedia.org/wiki/List_of_programming_languages	True
OmniMark	191	Ioke	178	https://en.wikipedia.org/wiki/List_of_programming_languages	True
Unicon	191	SystemVerilog	190	https://en.wikipedia.org/wiki/List_of_programming_languages	False
Unicon	191	MHEG-5	180	https://en.wikipedia.org/wiki/List_of_programming_languages	False
Unicon	191	Ioke	178	https://en.wikipedia.org/wiki/List_of_programming_languages	True
SystemVerilog	190	MHEG-5	180	https://en.wikipedia.org/wiki/List_of_programming_languages	False
SystemVerilog	190	Ioke	178	https://en.wikipedia.org/wiki/List_of_programming_languages	True
R-tree	188	R+ tree	188	https://en.wikipedia.org/wiki/List_of_data_structures	True
R-tree	188	R* tree	188	https://en.wikipedia.org/wiki/List_of_data_structures	True
R-tree	188	Sparse matrix	171	https://en.wikipedia.org/wiki/List_of_data_structures	True
R-tree	188	Rose tree	170	https://en.wikipedia.org/wiki/List_of_data_structures	True
R-tree	188	Dynamic array	126	https://en.wikipedia.org/wiki/List_of_data_structures	False
R-tree	188	Abstract syntax tree	117	https://en.wikipedia.org/wiki/List_of_data_structures	True
R-tree	188	Multigraph	116	https://en.wikipedia.org/wiki/List_of_data_structures	True
R-tree	188	Enumerated type	105	https://en.wikipedia.org/wiki/List_of_data_structures	True
R+ tree	188	R* tree	188	https://en.wikipedia.org/wiki/List_of_data_structures	True
R+ tree	188	Sparse matrix	171	https://en.wikipedia.org/wiki/List_of_data_structures	True
R+ tree	188	Rose tree	170	https://en.wikipedia.org/wiki/List_of_data_structures	True
R+ tree	188	Dynamic array	126	https://en.wikipedia.org/wiki/List_of_data_structures	True
R+ tree	188	Abstract syntax tree	117	https://en.wikipedia.org/wiki/List_of_data_structures	False
R+ tree	188	Multigraph	116	https://en.wikipedia.org/wiki/List_of_data_structures	True
R+ tree	188	Enumerated type	105	https://en.wikipedia.org/wiki/List_of_data_structures	True
R* tree	188	Sparse matrix	171	https://en.wikipedia.org/wiki/List_of_data_structures	False
R* tree	188	Rose tree	170	https://en.wikipedia.org/wiki/List_of_data_structures	True
R* tree	188	Dynamic array	126	https://en.wikipedia.org/wiki/List_of_data_structures	True
R* tree	188	Abstract syntax tree	117	https://en.wikipedia.org/wiki/List_of_data_structures	True
R* tree	188	Multigraph	116	https://en.wikipedia.org/wiki/List_of_data_structures	True
R* tree	188	Enumerated type	105	https://en.wikipedia.org/wiki/List_of_data_structures	True
Simple Network Management Protocol	187	OpenAL	186	https://en.wikipedia.org/wiki/List_of_computer_standards	True
Simple Network Management Protocol	187	Portable Network Graphics	179	https://en.wikipedia.org/wiki/List_of_computer_standards	True
Simple Network Management Protocol	187	Trusted Platform Module	177	https://en.wikipedia.org/wiki/List_of_computer_standards	True
ProDOS	187	Unix System V	186	https://en.wikipedia.org/wiki/List_of_operating_systems	True
ProDOS	187	Apple Lisa	168	https://en.wikipedia.org/wiki/List_of_operating_systems	True
ProDOS	187	IBM AIX	166	https://en.wikipedia.org/wiki/List_of_operating_systems	True
OpenAL	186	Portable Network Graphics	179	https://en.wikipedia.org/wiki/List_of_computer_standards	True
OpenAL	186	Trusted Platform Module	177	https://en.wikipedia.org/wiki/List_of_computer_standards	True
Unix System V	186	Apple Lisa	168	https://en.wikipedia.org/wiki/List_of_operating_systems	True
Unix System V	186	IBM AIX	166	https://en.wikipedia.org/wiki/List_of_operating_systems	False
ILOVEYOU	186	Zotob	267	https://en.wikipedia.org/wiki/List_of_computer_worms	True
ILOVEYOU	186	Hybris	137	https://en.wikipedia.org/wiki/List_of_computer_worms	True
ILOVEYOU	186	Koobface	128	https://en.wikipedia.org/wiki/List_of_computer_worms	True
Pixel shaders	181	Orthogonal projection	170	https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics	True
Pixel shaders	181	Orthographic projection	155	https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics	True
Pixel shaders	181	Mesh generation	147	https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics	True
Pixel shaders	181	Volume rendering	140	https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics	True
Pixel shaders	181	Anisotropic filtering	132	https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics	True
Pixel shaders	181	Global illumination	132	https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics	True
Pixel shaders	181	Vertex shaders	126	https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics	True
Pixel shaders	181	Bump mapping	119	https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics	True
Display Adapter	181	ION	27078	http://www.userbenchmark.com/resources/download/csv/GPU_UserBenchmarks.csv	True
Display Adapter	181	HD Graphics	167	http://www.userbenchmark.com/resources/download/csv/GPU_UserBenchmarks.csv	True
MHEG-5	180	Ioke	178	https://en.wikipedia.org/wiki/List_of_programming_languages	False
Portable Network Graphics	179	Trusted Platform Module	177	https://en.wikipedia.org/wiki/List_of_computer_standards	False
Pharo	178	T-SQL	174	https://en.wikipedia.org/wiki/List_of_programming_languages	True
Pharo	178	Csound	173	https://en.wikipedia.org/wiki/List_of_programming_languages	True
Pharo	178	SQR	157	https://en.wikipedia.org/wiki/List_of_programming_languages	True
Pharo	178	Emacs Lisp	154	https://en.wikipedia.org/wiki/List_of_programming_languages	True
Pharo	178	ARexx	153	https://en.wikipedia.org/wiki/List_of_programming_languages	True
Pharo	178	NSIS	152	https://en.wikipedia.org/wiki/List_of_programming_languages	True
Pharo	178	Cilk	150	https://en.wikipedia.org/wiki/List_of_programming_languages	True
Pharo	178	DRAKON	149	https://en.wikipedia.org/wiki/List_of_programming_languages	False
Pharo	178	nesC	147	https://en.wikipedia.org/wiki/List_of_programming_languages	True
Pharo	178	M2000	141	https://en.wikipedia.org/wiki/List_of_programming_languages	True
gprof	178	Frida	6636	https://en.wikipedia.org/wiki/List_of_performance_analysis_tools	True
gprof	178	DevPartner	145	https://en.wikipedia.org/wiki/List_of_performance_analysis_tools	True
gprof	178	Valgrind	103	https://en.wikipedia.org/wiki/List_of_performance_analysis_tools	True
T-SQL	174	Csound	173	https://en.wikipedia.org/wiki/List_of_programming_languages	True
T-SQL	174	SQR	157	https://en.wikipedia.org/wiki/List_of_programming_languages	True
T-SQL	174	Emacs Lisp	154	https://en.wikipedia.org/wiki/List_of_programming_languages	True
T-SQL	174	ARexx	153	https://en.wikipedia.org/wiki/List_of_programming_languages	True
T-SQL	174	NSIS	152	https://en.wikipedia.org/wiki/List_of_programming_languages	True
T-SQL	174	Cilk	150	https://en.wikipedia.org/wiki/List_of_programming_languages	True
T-SQL	174	DRAKON	149	https://en.wikipedia.org/wiki/List_of_programming_languages	True
T-SQL	174	nesC	147	https://en.wikipedia.org/wiki/List_of_programming_languages	True
T-SQL	174	M2000	141	https://en.wikipedia.org/wiki/List_of_programming_languages	True
Csound	173	SQR	157	https://en.wikipedia.org/wiki/List_of_programming_languages	True
Csound	173	Emacs Lisp	154	https://en.wikipedia.org/wiki/List_of_programming_languages	True
Csound	173	ARexx	153	https://en.wikipedia.org/wiki/List_of_programming_languages	True
Csound	173	NSIS	152	https://en.wikipedia.org/wiki/List_of_programming_languages	True
Csound	173	Cilk	150	https://en.wikipedia.org/wiki/List_of_programming_languages	True
Csound	173	DRAKON	149	https://en.wikipedia.org/wiki/List_of_programming_languages	True
Csound	173	nesC	147	https://en.wikipedia.org/wiki/List_of_programming_languages	False
Csound	173	M2000	141	https://en.wikipedia.org/wiki/List_of_programming_languages	False
Sparse matrix	171	Rose tree	170	https://en.wikipedia.org/wiki/List_of_data_structures	True
Sparse matrix	171	Dynamic array	126	https://en.wikipedia.org/wiki/List_of_data_structures	True
Sparse matrix	171	Abstract syntax tree	117	https://en.wikipedia.org/wiki/List_of_data_structures	True
Sparse matrix	171	Multigraph	116	https://en.wikipedia.org/wiki/List_of_data_structures	False
Sparse matrix	171	Enumerated type	105	https://en.wikipedia.org/wiki/List_of_data_structures	True
Rose tree	170	Dynamic array	126	https://en.wikipedia.org/wiki/List_of_data_structures	True
Rose tree	170	Abstract syntax tree	117	https://en.wikipedia.org/wiki/List_of_data_structures	True
Rose tree	170	Multigraph	116	https://en.wikipedia.org/wiki/List_of_data_structures	False
Rose tree	170	Enumerated type	105	https://en.wikipedia.org/wiki/List_of_data_structures	True
Orthogonal projection	170	Orthographic projection	155	https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics	True
Orthogonal projection	170	Mesh generation	147	https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics	True
Orthogonal projection	170	Volume rendering	140	https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics	True
Orthogonal projection	170	Anisotropic filtering	132	https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics	True
Orthogonal projection	170	Global illumination	132	https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics	True
Orthogonal projection	170	Vertex shaders	126	https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics	False
Orthogonal projection	170	Bump mapping	119	https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics	True
Apple Lisa	168	IBM AIX	166	https://en.wikipedia.org/wiki/List_of_operating_systems	True
Myrinet	168	IEEE-488	150	https://en.wikipedia.org/wiki/List_of_network_protocol_stacks	True
Myrinet	168	IEEE 1394	134	https://en.wikipedia.org/wiki/List_of_network_protocol_stacks	True
HD Graphics	167	ION	27078	http://www.userbenchmark.com/resources/download/csv/GPU_UserBenchmarks.csv	True
HD Graphics	167	Display Adapter	181	http://www.userbenchmark.com/resources/download/csv/GPU_UserBenchmarks.csv	True
SSCP	163	GAWN	208	https://en.wikipedia.org/wiki/List_of_computer_security_certifications	True
SSCP	163	eWP	157	https://en.wikipedia.org/wiki/List_of_computer_security_certifications	True
SSCP	163	CCSP	139	https://en.wikipedia.org/wiki/List_of_computer_security_certifications	True
SSCP	163	OSCP	125	https://en.wikipedia.org/wiki/List_of_computer_security_certifications	True
SSCP	163	CIPP	111	https://en.wikipedia.org/wiki/List_of_computer_security_certifications	True
SSCP	163	ECSA	103	https://en.wikipedia.org/wiki/List_of_computer_security_certifications	True
Bisimulation	163	Domain theory	160	https://en.wikipedia.org/wiki/List_of_functional_programming_topics	True
Bisimulation	163	Extensionality	151	https://en.wikipedia.org/wiki/List_of_functional_programming_topics	True
Bisimulation	163	Typed lambda calculus	147	https://en.wikipedia.org/wiki/List_of_functional_programming_topics	True
Bisimulation	163	Declarative programming	116	https://en.wikipedia.org/wiki/List_of_functional_programming_topics	False
Domain theory	160	Bisimulation	163	https://en.wikipedia.org/wiki/List_of_functional_programming_topics	True
Domain theory	160	Extensionality	151	https://en.wikipedia.org/wiki/List_of_functional_programming_topics	True
Domain theory	160	Typed lambda calculus	147	https://en.wikipedia.org/wiki/List_of_functional_programming_topics	False
Domain theory	160	Declarative programming	116	https://en.wikipedia.org/wiki/List_of_functional_programming_topics	True
eWP	157	GAWN	208	https://en.wikipedia.org/wiki/List_of_computer_security_certifications	True
eWP	157	SSCP	163	https://en.wikipedia.org/wiki/List_of_computer_security_certifications	True
eWP	157	CCSP	139	https://en.wikipedia.org/wiki/List_of_computer_security_certifications	True
eWP	157	OSCP	125	https://en.wikipedia.org/wiki/List_of_computer_security_certifications	True
eWP	157	CIPP	111	https://en.wikipedia.org/wiki/List_of_computer_security_certifications	True
eWP	157	ECSA	103	https://en.wikipedia.org/wiki/List_of_computer_security_certifications	True
SQR	157	Emacs Lisp	154	https://en.wikipedia.org/wiki/List_of_programming_languages	True
SQR	157	ARexx	153	https://en.wikipedia.org/wiki/List_of_programming_languages	True
SQR	157	NSIS	152	https://en.wikipedia.org/wiki/List_of_programming_languages	True
SQR	157	Cilk	150	https://en.wikipedia.org/wiki/List_of_programming_languages	True
SQR	157	DRAKON	149	https://en.wikipedia.org/wiki/List_of_programming_languages	True
SQR	157	nesC	147	https://en.wikipedia.org/wiki/List_of_programming_languages	True
SQR	157	M2000	141	https://en.wikipedia.org/wiki/List_of_programming_languages	True
Orthographic projection	155	Mesh generation	147	https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics	True
Orthographic projection	155	Volume rendering	140	https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics	True
Orthographic projection	155	Anisotropic filtering	132	https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics	True
Orthographic projection	155	Global illumination	132	https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics	True
Orthographic projection	155	Vertex shaders	126	https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics	True
Orthographic projection	155	Bump mapping	119	https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics	True
Emacs Lisp	154	ARexx	153	https://en.wikipedia.org/wiki/List_of_programming_languages	True
Emacs Lisp	154	NSIS	152	https://en.wikipedia.org/wiki/List_of_programming_languages	True
Emacs Lisp	154	Cilk	150	https://en.wikipedia.org/wiki/List_of_programming_languages	False
Emacs Lisp	154	DRAKON	149	https://en.wikipedia.org/wiki/List_of_programming_languages	True
Emacs Lisp	154	nesC	147	https://en.wikipedia.org/wiki/List_of_programming_languages	True
Emacs Lisp	154	M2000	141	https://en.wikipedia.org/wiki/List_of_programming_languages	True
ARexx	153	NSIS	152	https://en.wikipedia.org/wiki/List_of_programming_languages	True
ARexx	153	Cilk	150	https://en.wikipedia.org/wiki/List_of_programming_languages	False
ARexx	153	DRAKON	149	https://en.wikipedia.org/wiki/List_of_programming_languages	True
ARexx	153	nesC	147	https://en.wikipedia.org/wiki/List_of_programming_languages	True
ARexx	153	M2000	141	https://en.wikipedia.org/wiki/List_of_programming_languages	True
NSIS	152	Cilk	150	https://en.wikipedia.org/wiki/List_of_programming_languages	True
NSIS	152	DRAKON	149	https://en.wikipedia.org/wiki/List_of_programming_languages	True
NSIS	152	nesC	147	https://en.wikipedia.org/wiki/List_of_programming_languages	True
NSIS	152	M2000	141	https://en.wikipedia.org/wiki/List_of_programming_languages	True
Extensionality	151	Bisimulation	163	https://en.wikipedia.org/wiki/List_of_functional_programming_topics	True
Extensionality	151	Domain theory	160	https://en.wikipedia.org/wiki/List_of_functional_programming_topics	False
Extensionality	151	Typed lambda calculus	147	https://en.wikipedia.org/wiki/List_of_functional_programming_topics	True
Extensionality	151	Declarative programming	116	https://en.wikipedia.org/wiki/List_of_functional_programming_topics	True
