word_a	freq_a	word_b	freq_b	type	use_marker
Duncan's	6358	Drifter	4405	https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands	True
Duncan's	6358	Snickers	3095	https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands	True
Duncan's	6358	Spira	2146	https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands	True
Duncan's	6358	Mr. Big	1952	https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands	True
Duncan's	6358	Top Deck	1753	https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands	True
Duncan's	6358	Macadamia	1558	https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands	False
Lamborghini	6352	Bianco	6320	https://en.wikipedia.org/wiki/List_of_car_brands	True
Lamborghini	6352	SSC	5779	https://en.wikipedia.org/wiki/List_of_car_brands	True
Alhambra	6349	Habana	6062	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Alhambra	6349	Balmoral	5948	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Alhambra	6349	Sibelius	5942	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Alhambra	6349	Gurkha	5686	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Bianco	6320	SSC	5779	https://en.wikipedia.org/wiki/List_of_car_brands	True
Nakagawa	6266	Toyo	5275	https://en.wikipedia.org/wiki/List_of_Japanese_bicycle_brands_and_manufacturers	True
Nakagawa	6266	Soma	4111	https://en.wikipedia.org/wiki/List_of_Japanese_bicycle_brands_and_manufacturers	False
Nakagawa	6266	Toei	2764	https://en.wikipedia.org/wiki/List_of_Japanese_bicycle_brands_and_manufacturers	True
Nakagawa	6266	Asuka	2590	https://en.wikipedia.org/wiki/List_of_Japanese_bicycle_brands_and_manufacturers	True
Cadence	6256	Panasonic	20010	https://en.wikipedia.org/wiki/List_of_car_audio_manufacturers_and_brands	True
Cadence	6256	McIntosh	18423	https://en.wikipedia.org/wiki/List_of_car_audio_manufacturers_and_brands	True
Cadence	6256	Sanyo	10398	https://en.wikipedia.org/wiki/List_of_car_audio_manufacturers_and_brands	True
Cadence	6256	JVC	7056	https://en.wikipedia.org/wiki/List_of_car_audio_manufacturers_and_brands	True
Cadence	6256	Morel	5159	https://en.wikipedia.org/wiki/List_of_car_audio_manufacturers_and_brands	True
Cadence	6256	Kenwood	4184	https://en.wikipedia.org/wiki/List_of_car_audio_manufacturers_and_brands	True
Fracas	6226	Number Six	5629	https://en.wikipedia.org/wiki/List_of_perfumes	True
Rachmaninoff	6069	Cirrus	5145	https://en.wikipedia.org/wiki/List_of_vodkas	True
Rachmaninoff	6069	Smirnoff	3968	https://en.wikipedia.org/wiki/List_of_vodkas	True
Rachmaninoff	6069	Willa	3679	https://en.wikipedia.org/wiki/List_of_vodkas	False
Rachmaninoff	6069	Tito's	3120	https://en.wikipedia.org/wiki/List_of_vodkas	False
Rachmaninoff	6069	Sobieski	2790	https://en.wikipedia.org/wiki/List_of_vodkas	True
Habana	6062	Balmoral	5948	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Habana	6062	Sibelius	5942	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Habana	6062	Gurkha	5686	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Frisco	6044	Perrier	5685	https://en.wikipedia.org/wiki/List_of_NestlÃ©_brands	True
Frisco	6044	Theodora	4092	https://en.wikipedia.org/wiki/List_of_NestlÃ©_brands	True
Frisco	6044	JOJO	3473	https://en.wikipedia.org/wiki/List_of_NestlÃ©_brands	True
Frisco	6044	SMA	3230	https://en.wikipedia.org/wiki/List_of_NestlÃ©_brands	True
Frisco	6044	La Vie	3226	https://en.wikipedia.org/wiki/List_of_NestlÃ©_brands	False
Frisco	6044	Water Line	3196	https://en.wikipedia.org/wiki/List_of_NestlÃ©_brands	True
Frisco	6044	NestlÃ©	2622	https://en.wikipedia.org/wiki/List_of_NestlÃ©_brands	True
Frisco	6044	Cheerios	2459	https://en.wikipedia.org/wiki/List_of_NestlÃ©_brands	False
GL	5964	Doral	5753	https://en.wikipedia.org/wiki/List_of_cigarette_brands	True
GL	5964	Dunhill	5733	https://en.wikipedia.org/wiki/List_of_cigarette_brands	True
GL	5964	Woodbine	4258	https://en.wikipedia.org/wiki/List_of_cigarette_brands	True
GL	5964	Du Maurier	3845	https://en.wikipedia.org/wiki/List_of_cigarette_brands	True
GL	5964	Galan	3437	https://en.wikipedia.org/wiki/List_of_cigarette_brands	True
Wipro	5962	Nvidia	5947	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Wipro	5962	Electrolux	5947	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Balmoral	5948	Sibelius	5942	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Balmoral	5948	Gurkha	5686	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Nvidia	5947	Electrolux	5947	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Sibelius	5942	Gurkha	5686	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Casio	5790	Ricoh	4845	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Casio	5790	SGI	4792	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Casio	5790	Kyocera	4707	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Casio	5790	Avaya	4676	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Casio	5790	Pentax	4524	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Casio	5790	Packard Bell	4357	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Casio	5790	MSI	4300	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Casio	5790	Huawei	4259	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Casio	5790	TSMC	4077	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Casio	5790	Foxconn	3942	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Doral	5753	Dunhill	5733	https://en.wikipedia.org/wiki/List_of_cigarette_brands	True
Doral	5753	Woodbine	4258	https://en.wikipedia.org/wiki/List_of_cigarette_brands	True
Doral	5753	Du Maurier	3845	https://en.wikipedia.org/wiki/List_of_cigarette_brands	True
Doral	5753	Galan	3437	https://en.wikipedia.org/wiki/List_of_cigarette_brands	True
Dunhill	5733	Woodbine	4258	https://en.wikipedia.org/wiki/List_of_cigarette_brands	True
Dunhill	5733	Du Maurier	3845	https://en.wikipedia.org/wiki/List_of_cigarette_brands	True
Dunhill	5733	Galan	3437	https://en.wikipedia.org/wiki/List_of_cigarette_brands	True
Perrier	5685	Theodora	4092	https://en.wikipedia.org/wiki/List_of_NestlÃ©_brands	False
Perrier	5685	JOJO	3473	https://en.wikipedia.org/wiki/List_of_NestlÃ©_brands	True
Perrier	5685	SMA	3230	https://en.wikipedia.org/wiki/List_of_NestlÃ©_brands	True
Perrier	5685	La Vie	3226	https://en.wikipedia.org/wiki/List_of_NestlÃ©_brands	True
Perrier	5685	Water Line	3196	https://en.wikipedia.org/wiki/List_of_NestlÃ©_brands	True
Perrier	5685	NestlÃ©	2622	https://en.wikipedia.org/wiki/List_of_NestlÃ©_brands	True
Perrier	5685	Cheerios	2459	https://en.wikipedia.org/wiki/List_of_NestlÃ©_brands	True
Schweppes	5602	Sprite	5279	https://en.wikipedia.org/wiki/List_of_brand_name_soft_drink_products	True
Schweppes	5602	Diet Coke	4684	https://en.wikipedia.org/wiki/List_of_brand_name_soft_drink_products	True
Schweppes	5602	Leed	4650	https://en.wikipedia.org/wiki/List_of_brand_name_soft_drink_products	True
Schweppes	5602	Pepsi Cola	4600	https://en.wikipedia.org/wiki/List_of_brand_name_soft_drink_products	True
Schweppes	5602	Dr Pepper	3864	https://en.wikipedia.org/wiki/List_of_brand_name_soft_drink_products	True
Schweppes	5602	Full Throttle	3144	https://en.wikipedia.org/wiki/List_of_brand_name_soft_drink_products	True
Fittipaldi	5514	Quintero	5194	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Fittipaldi	5514	BolÃ­var	5158	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Fittipaldi	5514	Amador	5037	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Fittipaldi	5514	Fuente	4996	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Fittipaldi	5514	Calypso	4810	https://en.wikipedia.org/wiki/List_of_cigar_brands	False
Fittipaldi	5514	Quesada	4767	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Fittipaldi	5514	ColÃ³n	4725	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Fittipaldi	5514	Marmara	4332	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Fittipaldi	5514	Origen	4312	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Fittipaldi	5514	Bermudez	3960	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Snapple	5378	Venom	13531	https://en.wikipedia.org/wiki/List_of_Dr_Pepper_Snapple_brands	True
Snapple	5378	Rose's	8624	https://en.wikipedia.org/wiki/List_of_Dr_Pepper_Snapple_brands	True
Bajaj	5366	Maserati	5282	https://en.wikipedia.org/wiki/List_of_car_brands	True
Bajaj	5366	Range Rover	5247	https://en.wikipedia.org/wiki/List_of_car_brands	True
Bajaj	5366	Namco	5237	https://en.wikipedia.org/wiki/List_of_car_brands	True
Bajaj	5366	Hennessey	5193	https://en.wikipedia.org/wiki/List_of_car_brands	True
Bajaj	5366	CBT	5155	https://en.wikipedia.org/wiki/List_of_car_brands	True
Bajaj	5366	Chamonix	4765	https://en.wikipedia.org/wiki/List_of_car_brands	False
Bajaj	5366	Maruti	4544	https://en.wikipedia.org/wiki/List_of_car_brands	True
Bajaj	5366	CitroÃ«n	4519	https://en.wikipedia.org/wiki/List_of_car_brands	True
Bajaj	5366	David Brown	4387	https://en.wikipedia.org/wiki/List_of_car_brands	True
Bajaj	5366	Leitch	4016	https://en.wikipedia.org/wiki/List_of_car_brands	True
Estrella	5338	Jell-O	3857	https://en.wikipedia.org/wiki/List_of_Kraft_brands	True
Estrella	5338	Karuna	3753	https://en.wikipedia.org/wiki/List_of_Kraft_brands	True
Estrella	5338	Kool-Aid	3125	https://en.wikipedia.org/wiki/List_of_Kraft_brands	False
Estrella	5338	Mikado	3116	https://en.wikipedia.org/wiki/List_of_Kraft_brands	True
Estrella	5338	Oreo	2982	https://en.wikipedia.org/wiki/List_of_Kraft_brands	True
Estrella	5338	P+G	2971	https://en.wikipedia.org/wiki/List_of_Kraft_brands	True
Estrella	5338	Seven Seas	2449	https://en.wikipedia.org/wiki/List_of_Kraft_brands	True
Estrella	5338	Claussen	2216	https://en.wikipedia.org/wiki/List_of_Kraft_brands	False
Estrella	5338	Africana	1770	https://en.wikipedia.org/wiki/List_of_Kraft_brands	True
Maserati	5282	Range Rover	5247	https://en.wikipedia.org/wiki/List_of_car_brands	True
Maserati	5282	Namco	5237	https://en.wikipedia.org/wiki/List_of_car_brands	True
Maserati	5282	Hennessey	5193	https://en.wikipedia.org/wiki/List_of_car_brands	True
Maserati	5282	CBT	5155	https://en.wikipedia.org/wiki/List_of_car_brands	True
Maserati	5282	Chamonix	4765	https://en.wikipedia.org/wiki/List_of_car_brands	True
Maserati	5282	Maruti	4544	https://en.wikipedia.org/wiki/List_of_car_brands	True
Maserati	5282	CitroÃ«n	4519	https://en.wikipedia.org/wiki/List_of_car_brands	True
Maserati	5282	David Brown	4387	https://en.wikipedia.org/wiki/List_of_car_brands	True
Maserati	5282	Leitch	4016	https://en.wikipedia.org/wiki/List_of_car_brands	True
Sprite	5279	Diet Coke	4684	https://en.wikipedia.org/wiki/List_of_brand_name_soft_drink_products	True
Sprite	5279	Leed	4650	https://en.wikipedia.org/wiki/List_of_brand_name_soft_drink_products	False
Sprite	5279	Pepsi Cola	4600	https://en.wikipedia.org/wiki/List_of_brand_name_soft_drink_products	True
Sprite	5279	Dr Pepper	3864	https://en.wikipedia.org/wiki/List_of_brand_name_soft_drink_products	True
Sprite	5279	Full Throttle	3144	https://en.wikipedia.org/wiki/List_of_brand_name_soft_drink_products	True
Toyo	5275	Soma	4111	https://en.wikipedia.org/wiki/List_of_Japanese_bicycle_brands_and_manufacturers	True
Toyo	5275	Toei	2764	https://en.wikipedia.org/wiki/List_of_Japanese_bicycle_brands_and_manufacturers	True
Toyo	5275	Asuka	2590	https://en.wikipedia.org/wiki/List_of_Japanese_bicycle_brands_and_manufacturers	True
Range Rover	5247	Namco	5237	https://en.wikipedia.org/wiki/List_of_car_brands	True
Range Rover	5247	Hennessey	5193	https://en.wikipedia.org/wiki/List_of_car_brands	True
Range Rover	5247	CBT	5155	https://en.wikipedia.org/wiki/List_of_car_brands	True
Range Rover	5247	Chamonix	4765	https://en.wikipedia.org/wiki/List_of_car_brands	False
Range Rover	5247	Maruti	4544	https://en.wikipedia.org/wiki/List_of_car_brands	True
Range Rover	5247	CitroÃ«n	4519	https://en.wikipedia.org/wiki/List_of_car_brands	True
Range Rover	5247	David Brown	4387	https://en.wikipedia.org/wiki/List_of_car_brands	True
Range Rover	5247	Leitch	4016	https://en.wikipedia.org/wiki/List_of_car_brands	True
Namco	5237	Hennessey	5193	https://en.wikipedia.org/wiki/List_of_car_brands	True
Namco	5237	CBT	5155	https://en.wikipedia.org/wiki/List_of_car_brands	True
Namco	5237	Chamonix	4765	https://en.wikipedia.org/wiki/List_of_car_brands	True
Namco	5237	Maruti	4544	https://en.wikipedia.org/wiki/List_of_car_brands	True
Namco	5237	CitroÃ«n	4519	https://en.wikipedia.org/wiki/List_of_car_brands	True
Namco	5237	David Brown	4387	https://en.wikipedia.org/wiki/List_of_car_brands	True
Namco	5237	Leitch	4016	https://en.wikipedia.org/wiki/List_of_car_brands	True
ISC	5202	Mizuno	4416	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
ISC	5202	Mitre	4222	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	False
ISC	5202	Speedo	3736	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
ISC	5202	Fila	3144	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	False
ISC	5202	Topper	2966	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
ISC	5202	Kelme	2640	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
ISC	5202	Shimano	2605	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
ISC	5202	Titleist	2153	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
ISC	5202	Onda	1931	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
ISC	5202	Musto	1733	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
Quintero	5194	BolÃ­var	5158	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Quintero	5194	Amador	5037	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Quintero	5194	Fuente	4996	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Quintero	5194	Calypso	4810	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Quintero	5194	Quesada	4767	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Quintero	5194	ColÃ³n	4725	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Quintero	5194	Marmara	4332	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Quintero	5194	Origen	4312	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Quintero	5194	Bermudez	3960	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Hennessey	5193	CBT	5155	https://en.wikipedia.org/wiki/List_of_car_brands	True
Hennessey	5193	Chamonix	4765	https://en.wikipedia.org/wiki/List_of_car_brands	True
Hennessey	5193	Maruti	4544	https://en.wikipedia.org/wiki/List_of_car_brands	True
Hennessey	5193	CitroÃ«n	4519	https://en.wikipedia.org/wiki/List_of_car_brands	True
Hennessey	5193	David Brown	4387	https://en.wikipedia.org/wiki/List_of_car_brands	True
Hennessey	5193	Leitch	4016	https://en.wikipedia.org/wiki/List_of_car_brands	True
Jacek	5175	Duncan's	6358	https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands	True
Jacek	5175	Drifter	4405	https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands	True
Jacek	5175	Snickers	3095	https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands	True
Jacek	5175	Spira	2146	https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands	True
Jacek	5175	Mr. Big	1952	https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands	True
Jacek	5175	Top Deck	1753	https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands	True
Jacek	5175	Macadamia	1558	https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands	False
Morel	5159	Kenwood	4184	https://en.wikipedia.org/wiki/List_of_car_audio_manufacturers_and_brands	True
BolÃ­var	5158	Amador	5037	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
BolÃ­var	5158	Fuente	4996	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
BolÃ­var	5158	Calypso	4810	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
BolÃ­var	5158	Quesada	4767	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
BolÃ­var	5158	ColÃ³n	4725	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
BolÃ­var	5158	Marmara	4332	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
BolÃ­var	5158	Origen	4312	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
BolÃ­var	5158	Bermudez	3960	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
CBT	5155	Chamonix	4765	https://en.wikipedia.org/wiki/List_of_car_brands	True
CBT	5155	Maruti	4544	https://en.wikipedia.org/wiki/List_of_car_brands	False
CBT	5155	CitroÃ«n	4519	https://en.wikipedia.org/wiki/List_of_car_brands	True
CBT	5155	David Brown	4387	https://en.wikipedia.org/wiki/List_of_car_brands	True
CBT	5155	Leitch	4016	https://en.wikipedia.org/wiki/List_of_car_brands	True
Cirrus	5145	Smirnoff	3968	https://en.wikipedia.org/wiki/List_of_vodkas	True
Cirrus	5145	Willa	3679	https://en.wikipedia.org/wiki/List_of_vodkas	True
Cirrus	5145	Tito's	3120	https://en.wikipedia.org/wiki/List_of_vodkas	True
Cirrus	5145	Sobieski	2790	https://en.wikipedia.org/wiki/List_of_vodkas	True
Apparition	5139	Chantilly	4292	https://en.wikipedia.org/wiki/List_of_perfumes	True
Apparition	5139	Gramercy Park	2332	https://en.wikipedia.org/wiki/List_of_perfumes	True
Apparition	5139	Nuit	2292	https://en.wikipedia.org/wiki/List_of_perfumes	True
Apparition	5139	Noa	2253	https://en.wikipedia.org/wiki/List_of_perfumes	True
Apparition	5139	Dolce Vita	1754	https://en.wikipedia.org/wiki/List_of_perfumes	False
Apparition	5139	M7	1674	https://en.wikipedia.org/wiki/List_of_perfumes	True
Apparition	5139	V/S	1663	https://en.wikipedia.org/wiki/List_of_perfumes	True
Apparition	5139	Omnia	1619	https://en.wikipedia.org/wiki/List_of_perfumes	True
Amador	5037	Fuente	4996	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Amador	5037	Calypso	4810	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Amador	5037	Quesada	4767	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Amador	5037	ColÃ³n	4725	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Amador	5037	Marmara	4332	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Amador	5037	Origen	4312	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Amador	5037	Bermudez	3960	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Fuente	4996	Calypso	4810	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Fuente	4996	Quesada	4767	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Fuente	4996	ColÃ³n	4725	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Fuente	4996	Marmara	4332	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Fuente	4996	Origen	4312	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Fuente	4996	Bermudez	3960	https://en.wikipedia.org/wiki/List_of_cigar_brands	False
Hilal	4964	Trident	16487	https://en.wikipedia.org/wiki/List_of_chewing_gum_brands	True
Hilal	4964	P.K.	2759	https://en.wikipedia.org/wiki/List_of_chewing_gum_brands	True
Hilal	4964	Spry	2174	https://en.wikipedia.org/wiki/List_of_chewing_gum_brands	True
Hilal	4964	Kallas	1650	https://en.wikipedia.org/wiki/List_of_chewing_gum_brands	True
Tylenol	4905	Pain Relief	7897	https://en.wikipedia.org/wiki/Paracetamol_brand_names	True
Ricoh	4845	SGI	4792	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Ricoh	4845	Kyocera	4707	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Ricoh	4845	Avaya	4676	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Ricoh	4845	Pentax	4524	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Ricoh	4845	Packard Bell	4357	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Ricoh	4845	MSI	4300	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Ricoh	4845	Huawei	4259	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Ricoh	4845	TSMC	4077	https://en.wikipedia.org/wiki/List_of_electronics_brands	False
Ricoh	4845	Foxconn	3942	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
