,word_a,freq_a,word_b,freq_b,type,use_marker,d_type,count
2350,SystemVerilog,190,Ioke,178,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
2351,SystemVerilog,190,Pharo,178,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
2352,SystemVerilog,190,T-SQL,174,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
2353,Oracle JDeveloper,190,JBuilder,283,https://en.wikipedia.org/wiki/Comparison_of_integrated_development_environments,True,compsci,0.0
2354,Oracle JDeveloper,190,BlueJ,248,https://en.wikipedia.org/wiki/Comparison_of_integrated_development_environments,True,compsci,0.0
2355,Oracle JDeveloper,190,C++Builder,138,https://en.wikipedia.org/wiki/Comparison_of_integrated_development_environments,True,compsci,0.0
2356,Oracle JDeveloper,190,KDevelop,132,https://en.wikipedia.org/wiki/Comparison_of_integrated_development_environments,True,compsci,0.0
2357,Oracle JDeveloper,190,Code::Blocks,119,https://en.wikipedia.org/wiki/Comparison_of_integrated_development_environments,True,compsci,0.0
2358,Oracle JDeveloper,190,Morfik,111,https://en.wikipedia.org/wiki/Comparison_of_integrated_development_environments,False,compsci,0.0
2359,R-tree,188,R* tree,188,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,6.0
2360,R-tree,188,R+ tree,188,https://en.wikipedia.org/wiki/List_of_data_structures,False,compsci,71.0
2361,R-tree,188,Sparse matrix,171,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,0.0
2362,R-tree,188,Rose tree,170,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,0.0
2363,R-tree,188,Dynamic array,126,https://en.wikipedia.org/wiki/List_of_data_structures,False,compsci,0.0
2364,R-tree,188,Abstract syntax tree,117,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,0.0
2365,R-tree,188,Multigraph,116,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,0.0
2366,R-tree,188,Enumerated type,105,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,0.0
2367,R-tree,188,Quadtree,103,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,1.0
2368,R* tree,188,R-tree,188,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,6.0
2369,R* tree,188,R+ tree,188,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,0.0
2370,R* tree,188,Sparse matrix,171,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,0.0
2371,R* tree,188,Rose tree,170,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,0.0
2372,R* tree,188,Dynamic array,126,https://en.wikipedia.org/wiki/List_of_data_structures,False,compsci,0.0
2373,R* tree,188,Abstract syntax tree,117,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,0.0
2374,R* tree,188,Multigraph,116,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,0.0
2375,R* tree,188,Enumerated type,105,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,0.0
2376,R* tree,188,Quadtree,103,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,0.0
2377,R+ tree,188,Sparse matrix,171,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,0.0
2378,R+ tree,188,Rose tree,170,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,0.0
2379,R+ tree,188,Dynamic array,126,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,0.0
2380,R+ tree,188,Abstract syntax tree,117,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,0.0
2381,R+ tree,188,Multigraph,116,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,0.0
2382,R+ tree,188,Enumerated type,105,https://en.wikipedia.org/wiki/List_of_data_structures,False,compsci,0.0
2383,R+ tree,188,Quadtree,103,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,0.0
2384,ProDOS,187,Unix System V,186,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,0.0
2385,ProDOS,187,Apple Lisa,168,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,0.0
2386,ProDOS,187,IBM AIX,166,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,0.0
2387,ProDOS,187,Digital UNIX,142,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,0.0
2388,ProDOS,187,TOPS-20,132,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,0.0
2389,Trial division,186,Simplex algorithm,178,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
2390,Trial division,186,Discrete logarithm,172,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
2391,Trial division,186,Feature detection,171,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
2392,Trial division,186,Euler method,170,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
2393,Trial division,186,Swarm intelligence,160,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
2394,Unix System V,186,Apple Lisa,168,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,0.0
2395,Unix System V,186,IBM AIX,166,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,0.0
2396,Unix System V,186,Digital UNIX,142,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,0.0
2397,Unix System V,186,TOPS-20,132,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,0.0
2398,HIPPI,182,Myrinet,168,https://en.wikipedia.org/wiki/List_of_network_protocol_stacks,True,compsci,0.0
2399,HIPPI,182,IEEE-488,150,https://en.wikipedia.org/wiki/List_of_network_protocol_stacks,True,compsci,0.0
2400,HIPPI,182,IEEE 1394,134,https://en.wikipedia.org/wiki/List_of_network_protocol_stacks,True,compsci,0.0
2401,Display Adapter,181,ION,27078,http://www.userbenchmark.com/resources/download/csv/GPU_UserBenchmarks.csv,True,compsci,0.0
2402,Display Adapter,181,HD Graphics,167,http://www.userbenchmark.com/resources/download/csv/GPU_UserBenchmarks.csv,False,compsci,15.0
2403,MHEG-5,180,Ioke,178,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
2404,MHEG-5,180,Pharo,178,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
2405,MHEG-5,180,T-SQL,174,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
2406,Kotlin,179,PL/I,491,https://en.wikipedia.org/wiki/Comparison_of_programming_languages,True,compsci,0.0
2407,Kotlin,179,Oxygene,359,https://en.wikipedia.org/wiki/Comparison_of_programming_languages,True,compsci,0.0
2408,Kotlin,179,BBj,292,https://en.wikipedia.org/wiki/Comparison_of_programming_languages,True,compsci,0.0
2409,Kotlin,179,Gambas,156,https://en.wikipedia.org/wiki/Comparison_of_programming_languages,True,compsci,0.0
2410,Ioke,178,Pharo,178,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,0.0
2411,Ioke,178,T-SQL,174,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
2412,Pharo,178,T-SQL,174,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
2413,Pharo,178,Csound,173,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
2414,Pharo,178,SQR,157,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
2415,Pharo,178,Emacs Lisp,154,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
2416,Pharo,178,ARexx,153,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
2417,Pharo,178,NSIS,152,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
2418,Simplex algorithm,178,Discrete logarithm,172,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
2419,Simplex algorithm,178,Feature detection,171,https://en.wikipedia.org/wiki/List_of_algorithms,False,compsci,0.0
2420,Simplex algorithm,178,Euler method,170,https://en.wikipedia.org/wiki/List_of_algorithms,False,compsci,0.0
2421,Simplex algorithm,178,Swarm intelligence,160,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
2422,gprof,178,Frida,6636,https://en.wikipedia.org/wiki/List_of_performance_analysis_tools,True,compsci,0.0
2423,gprof,178,DevPartner,145,https://en.wikipedia.org/wiki/List_of_performance_analysis_tools,True,compsci,0.0
2424,gprof,178,Valgrind,103,https://en.wikipedia.org/wiki/List_of_performance_analysis_tools,True,compsci,2.0
2425,T-SQL,174,Csound,173,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
2426,T-SQL,174,SQR,157,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
2427,T-SQL,174,Emacs Lisp,154,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
2428,T-SQL,174,ARexx,153,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,0.0
2429,T-SQL,174,NSIS,152,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
2430,Linter,174,TimesTen,143,https://en.wikipedia.org/wiki/List_of_relational_database_management_systems,True,compsci,0.0
2431,Linter,174,MariaDB,115,https://en.wikipedia.org/wiki/List_of_relational_database_management_systems,True,compsci,0.0
2432,Linter,174,EnterpriseDB,112,https://en.wikipedia.org/wiki/List_of_relational_database_management_systems,False,compsci,0.0
2433,Linter,174,InterBase,110,https://en.wikipedia.org/wiki/List_of_relational_database_management_systems,True,compsci,3.0
2434,Linter,174,Greenplum,106,https://en.wikipedia.org/wiki/List_of_relational_database_management_systems,False,compsci,0.0
2435,Csound,173,SQR,157,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
2436,Csound,173,Emacs Lisp,154,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
2437,Csound,173,ARexx,153,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
2438,Csound,173,NSIS,152,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
2439,Csound,173,Cilk,150,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
2440,Csound,173,DRAKON,149,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
2441,Csound,173,nesC,147,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
2442,Csound,173,M2000,141,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
2443,Discrete logarithm,172,Feature detection,171,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
2444,Discrete logarithm,172,Euler method,170,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
2445,Discrete logarithm,172,Swarm intelligence,160,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
2446,Sparse matrix,171,R+ tree,188,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,0.0
2447,Sparse matrix,171,Rose tree,170,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,0.0
2448,Sparse matrix,171,Dynamic array,126,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,0.0
2449,Sparse matrix,171,Abstract syntax tree,117,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,0.0
2450,Sparse matrix,171,Multigraph,116,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,0.0
2451,Sparse matrix,171,Enumerated type,105,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,0.0
2452,Sparse matrix,171,Quadtree,103,https://en.wikipedia.org/wiki/List_of_data_structures,False,compsci,0.0
2453,Feature detection,171,Euler method,170,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
2454,Feature detection,171,Swarm intelligence,160,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
2455,Rose tree,170,Dynamic array,126,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,0.0
2456,Rose tree,170,Abstract syntax tree,117,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,0.0
2457,Rose tree,170,Multigraph,116,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,0.0
2458,Rose tree,170,Enumerated type,105,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,0.0
2459,Rose tree,170,Quadtree,103,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,0.0
2460,Euler method,170,Swarm intelligence,160,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
2461,Myrinet,168,HIPPI,182,https://en.wikipedia.org/wiki/List_of_network_protocol_stacks,True,compsci,0.0
2462,Myrinet,168,IEEE-488,150,https://en.wikipedia.org/wiki/List_of_network_protocol_stacks,True,compsci,0.0
2463,Myrinet,168,IEEE 1394,134,https://en.wikipedia.org/wiki/List_of_network_protocol_stacks,True,compsci,0.0
2464,Apple Lisa,168,IBM AIX,166,https://en.wikipedia.org/wiki/List_of_operating_systems,False,compsci,0.0
2465,Apple Lisa,168,Digital UNIX,142,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,0.0
2466,Apple Lisa,168,TOPS-20,132,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,0.0
2467,HD Graphics,167,ION,27078,http://www.userbenchmark.com/resources/download/csv/GPU_UserBenchmarks.csv,True,compsci,6.0
2468,HD Graphics,167,Display Adapter,181,http://www.userbenchmark.com/resources/download/csv/GPU_UserBenchmarks.csv,False,compsci,15.0
2469,IBM AIX,166,Digital UNIX,142,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,0.0
2470,IBM AIX,166,TOPS-20,132,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,0.0
2471,Viterbi algorithm,159,Merge sort,158,https://en.wikipedia.org/wiki/List_of_algorithms,False,compsci,0.0
2472,Viterbi algorithm,159,Integer factorization,157,https://en.wikipedia.org/wiki/List_of_algorithms,False,compsci,0.0
2473,Viterbi algorithm,159,Secret sharing,155,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
2474,Viterbi algorithm,159,k-means,152,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
2475,Viterbi algorithm,159,Lexical analysis,150,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
2476,Viterbi algorithm,159,Gibbs sampling,143,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
2477,Viterbi algorithm,159,Bubble sort,136,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
2478,Viterbi algorithm,159,Region growing,131,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
2479,Viterbi algorithm,159,Linear search,125,https://en.wikipedia.org/wiki/List_of_algorithms,False,compsci,0.0
2480,Viterbi algorithm,159,Line search,123,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
2481,Merge sort,158,Integer factorization,157,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
2482,Merge sort,158,Secret sharing,155,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
2483,Merge sort,158,k-means,152,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
2484,Merge sort,158,Lexical analysis,150,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
2485,Merge sort,158,Gibbs sampling,143,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
2486,Merge sort,158,Bubble sort,136,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,5.0
2487,Merge sort,158,Region growing,131,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
2488,Merge sort,158,Linear search,125,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
2489,Merge sort,158,Line search,123,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
2490,SQR,157,Emacs Lisp,154,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
2491,SQR,157,ARexx,153,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
2492,SQR,157,NSIS,152,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
2493,SQR,157,Cilk,150,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
2494,SQR,157,DRAKON,149,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
2495,SQR,157,nesC,147,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
2496,SQR,157,M2000,141,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
2497,Integer factorization,157,Secret sharing,155,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
2498,Integer factorization,157,k-means,152,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
2499,Integer factorization,157,Lexical analysis,150,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
2500,Integer factorization,157,Gibbs sampling,143,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
2501,Integer factorization,157,Bubble sort,136,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
2502,Integer factorization,157,Region growing,131,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
2503,Integer factorization,157,Linear search,125,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
2504,Integer factorization,157,Line search,123,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
2505,Gambas,156,PL/I,491,https://en.wikipedia.org/wiki/Comparison_of_programming_languages,True,compsci,0.0
2506,Gambas,156,Oxygene,359,https://en.wikipedia.org/wiki/Comparison_of_programming_languages,True,compsci,0.0
2507,Gambas,156,BBj,292,https://en.wikipedia.org/wiki/Comparison_of_programming_languages,True,compsci,0.0
2508,Gambas,156,Kotlin,179,https://en.wikipedia.org/wiki/Comparison_of_programming_languages,True,compsci,0.0
