,word_a,freq_a,word_b,freq_b,type,use_marker,d_type,count
4679,Chinggis,224,Purus,216,https://en.wikipedia.org/wiki/List_of_vodkas,True,brands,0.0
4680,Chinggis,224,Krupnik,214,https://en.wikipedia.org/wiki/List_of_vodkas,True,brands,0.0
4681,Chinggis,224,Nemiroff,204,https://en.wikipedia.org/wiki/List_of_vodkas,True,brands,1.0
4682,Chinggis,224,Shustov,152,https://en.wikipedia.org/wiki/List_of_vodkas,True,brands,0.0
4683,Chinggis,224,Russian Standard,148,https://en.wikipedia.org/wiki/List_of_vodkas,True,brands,0.0
4684,Chinggis,224,Svedka,141,https://en.wikipedia.org/wiki/List_of_vodkas,False,brands,0.0
4685,Chinggis,224,Wisent,132,https://en.wikipedia.org/wiki/List_of_vodkas,True,brands,0.0
4686,Chinggis,224,Wyborowa,128,https://en.wikipedia.org/wiki/List_of_vodkas,True,brands,0.0
4687,LELO,223,Wacoal,190,https://en.wikipedia.org/wiki/List_of_lingerie_brands,True,brands,0.0
4688,LELO,223,Schiesser,117,https://en.wikipedia.org/wiki/List_of_lingerie_brands,True,brands,0.0
4689,LELO,223,Aristoc,107,https://en.wikipedia.org/wiki/List_of_lingerie_brands,True,brands,0.0
4690,LELO,223,Kayser-Roth,102,https://en.wikipedia.org/wiki/List_of_lingerie_brands,True,brands,0.0
4691,Everex,222,VAIO,3561,https://en.wikipedia.org/wiki/List_of_laptop_brands_and_manufacturers,True,brands,0.0
4692,Everex,222,Vestel,355,https://en.wikipedia.org/wiki/List_of_laptop_brands_and_manufacturers,True,brands,0.0
4693,Everex,222,Tongfang,156,https://en.wikipedia.org/wiki/List_of_laptop_brands_and_manufacturers,True,brands,0.0
4694,Everex,222,Clevo,117,https://en.wikipedia.org/wiki/List_of_laptop_brands_and_manufacturers,True,brands,0.0
4695,Wunderbar,219,Tim Tam,195,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,True,brands,0.0
4696,Wunderbar,219,Mr. Goodbar,193,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,True,brands,0.0
4697,Wunderbar,219,Almond Joy,184,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,True,brands,0.0
4698,Wunderbar,219,Hershey bar,184,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,True,brands,0.0
4699,Wunderbar,219,Goobers,170,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,True,brands,0.0
4700,Wunderbar,219,Carlos V,162,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,True,brands,0.0
4701,Wunderbar,219,La Fama,109,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,True,brands,0.0
4702,Wunderbar,219,Caramello,108,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,True,brands,0.0
4703,LancÃÂ´me,219,Yogini,211,https://en.wikipedia.org/wiki/List_of_perfumes,True,brands,0.0
4704,LancÃÂ´me,219,Mitsouko,194,https://en.wikipedia.org/wiki/List_of_perfumes,True,brands,0.0
4705,Chiclets,218,Dentyne,346,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,True,brands,0.0
4706,Chiclets,218,Dubble Bubble,132,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,False,brands,9.0
4707,Chiclets,218,Bubblicious,114,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,True,brands,0.0
4708,Laura Secord,217,Morelli's,207,https://en.wikipedia.org/wiki/List_of_ice_cream_brands,True,brands,0.0
4709,Laura Secord,217,HÃÂ¤agen-Dazs,195,https://en.wikipedia.org/wiki/List_of_ice_cream_brands,True,brands,0.0
4710,Laura Secord,217,Elephant House,192,https://en.wikipedia.org/wiki/List_of_ice_cream_brands,True,brands,0.0
4711,Laura Secord,217,Double Rainbow,162,https://en.wikipedia.org/wiki/List_of_ice_cream_brands,True,brands,0.0
4712,Laura Secord,217,Blue Bunny,145,https://en.wikipedia.org/wiki/List_of_ice_cream_brands,True,brands,0.0
4713,Laura Secord,217,Valio,108,https://en.wikipedia.org/wiki/List_of_ice_cream_brands,True,brands,0.0
4714,Laura Secord,217,Sealtest,106,https://en.wikipedia.org/wiki/List_of_ice_cream_brands,True,brands,0.0
4715,Laura Secord,217,Graeter's,102,https://en.wikipedia.org/wiki/List_of_ice_cream_brands,True,brands,0.0
4716,Sandes,216,Romeo y Julieta,188,https://en.wikipedia.org/wiki/List_of_cigar_brands,True,brands,0.0
4717,Sandes,216,San Teodoro,180,https://en.wikipedia.org/wiki/List_of_cigar_brands,True,brands,0.0
4718,Sandes,216,IsleÃÂ±os,175,https://en.wikipedia.org/wiki/List_of_cigar_brands,True,brands,0.0
4719,Sandes,216,Alferez,174,https://en.wikipedia.org/wiki/List_of_cigar_brands,True,brands,0.0
4720,Sandes,216,Bucareli,171,https://en.wikipedia.org/wiki/List_of_cigar_brands,True,brands,0.0
4721,Purus,216,Krupnik,214,https://en.wikipedia.org/wiki/List_of_vodkas,True,brands,0.0
4722,Purus,216,Nemiroff,204,https://en.wikipedia.org/wiki/List_of_vodkas,False,brands,0.0
4723,Purus,216,Shustov,152,https://en.wikipedia.org/wiki/List_of_vodkas,True,brands,0.0
4724,Purus,216,Russian Standard,148,https://en.wikipedia.org/wiki/List_of_vodkas,True,brands,0.0
4725,Purus,216,Svedka,141,https://en.wikipedia.org/wiki/List_of_vodkas,True,brands,0.0
4726,Purus,216,Wisent,132,https://en.wikipedia.org/wiki/List_of_vodkas,True,brands,0.0
4727,Purus,216,Wyborowa,128,https://en.wikipedia.org/wiki/List_of_vodkas,True,brands,0.0
4728,Krupnik,214,Nemiroff,204,https://en.wikipedia.org/wiki/List_of_vodkas,True,brands,0.0
4729,Krupnik,214,Shustov,152,https://en.wikipedia.org/wiki/List_of_vodkas,False,brands,0.0
4730,Krupnik,214,Russian Standard,148,https://en.wikipedia.org/wiki/List_of_vodkas,True,brands,0.0
4731,Krupnik,214,Svedka,141,https://en.wikipedia.org/wiki/List_of_vodkas,True,brands,0.0
4732,Krupnik,214,Wisent,132,https://en.wikipedia.org/wiki/List_of_vodkas,True,brands,0.0
4733,Krupnik,214,Wyborowa,128,https://en.wikipedia.org/wiki/List_of_vodkas,False,brands,2.0
4734,El Jefe,213,Cabo Wabo,180,https://en.wikipedia.org/wiki/List_of_tequilas,True,brands,0.0
4735,El Jefe,213,CampeÃÂ³n,175,https://en.wikipedia.org/wiki/List_of_tequilas,True,brands,0.0
4736,El Jefe,213,Don Julio,166,https://en.wikipedia.org/wiki/List_of_tequilas,True,brands,0.0
4737,Yogini,211,Mitsouko,194,https://en.wikipedia.org/wiki/List_of_perfumes,True,brands,0.0
4738,Yogini,211,Ouragan,184,https://en.wikipedia.org/wiki/List_of_perfumes,False,brands,0.0
4739,Yogini,211,Mi Corazon,159,https://en.wikipedia.org/wiki/List_of_perfumes,True,brands,0.0
4740,Yogini,211,ÃÂquateur,133,https://en.wikipedia.org/wiki/List_of_perfumes,True,brands,0.0
4741,Yogini,211,Muguet,126,https://en.wikipedia.org/wiki/List_of_perfumes,True,brands,0.0
4742,Wyndham Worldwide,209,Whitbread plc,177,https://en.wikipedia.org/wiki/List_of_chained-brand_hotels,True,brands,0.0
4743,Wyndham Worldwide,209,Hilton Worldwide,164,https://en.wikipedia.org/wiki/List_of_chained-brand_hotels,True,brands,0.0
4744,Skyworth,208,Intex,206,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
4745,Skyworth,208,Arj,201,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
4746,Skyworth,208,Telectronics,199,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
4747,Skyworth,208,Onida,192,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
4748,Skyworth,208,Emerson Radio,189,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
4749,Skyworth,208,Voltas,183,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
4750,Skyworth,208,Paradox Interactive,178,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
4751,Mirinda,207,Fayrouz,181,https://en.wikipedia.org/wiki/List_of_brand_name_soft_drink_products,True,brands,0.0
4752,Mirinda,207,Nehi,176,https://en.wikipedia.org/wiki/List_of_brand_name_soft_drink_products,True,brands,0.0
4753,Mirinda,207,Bawls,138,https://en.wikipedia.org/wiki/List_of_brand_name_soft_drink_products,True,brands,0.0
4754,Mirinda,207,Sodastream,132,https://en.wikipedia.org/wiki/List_of_brand_name_soft_drink_products,False,brands,0.0
4755,Mirinda,207,Diet Rite,130,https://en.wikipedia.org/wiki/List_of_brand_name_soft_drink_products,True,brands,0.0
4756,Mirinda,207,AMP Energy,123,https://en.wikipedia.org/wiki/List_of_brand_name_soft_drink_products,True,brands,0.0
4757,Mirinda,207,Pocari Sweat,120,https://en.wikipedia.org/wiki/List_of_brand_name_soft_drink_products,True,brands,0.0
4758,Morelli's,207,Laura Secord,217,https://en.wikipedia.org/wiki/List_of_ice_cream_brands,True,brands,0.0
4759,Morelli's,207,HÃÂ¤agen-Dazs,195,https://en.wikipedia.org/wiki/List_of_ice_cream_brands,True,brands,0.0
4760,Morelli's,207,Elephant House,192,https://en.wikipedia.org/wiki/List_of_ice_cream_brands,True,brands,0.0
4761,Morelli's,207,Double Rainbow,162,https://en.wikipedia.org/wiki/List_of_ice_cream_brands,False,brands,0.0
4762,Morelli's,207,Blue Bunny,145,https://en.wikipedia.org/wiki/List_of_ice_cream_brands,True,brands,0.0
4763,Morelli's,207,Valio,108,https://en.wikipedia.org/wiki/List_of_ice_cream_brands,True,brands,0.0
4764,Morelli's,207,Sealtest,106,https://en.wikipedia.org/wiki/List_of_ice_cream_brands,False,brands,0.0
4765,Morelli's,207,Graeter's,102,https://en.wikipedia.org/wiki/List_of_ice_cream_brands,True,brands,0.0
4766,Intex,206,Arj,201,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
4767,Intex,206,Telectronics,199,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
4768,Intex,206,Onida,192,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
4769,Intex,206,Emerson Radio,189,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
4770,Intex,206,Voltas,183,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
4771,Intex,206,Paradox Interactive,178,https://en.wikipedia.org/wiki/List_of_electronics_brands,False,brands,0.0
4772,Nemiroff,204,Shustov,152,https://en.wikipedia.org/wiki/List_of_vodkas,True,brands,0.0
4773,Nemiroff,204,Russian Standard,148,https://en.wikipedia.org/wiki/List_of_vodkas,True,brands,0.0
4774,Nemiroff,204,Svedka,141,https://en.wikipedia.org/wiki/List_of_vodkas,True,brands,0.0
4775,Nemiroff,204,Wisent,132,https://en.wikipedia.org/wiki/List_of_vodkas,True,brands,0.0
4776,Nemiroff,204,Wyborowa,128,https://en.wikipedia.org/wiki/List_of_vodkas,True,brands,0.0
4777,Russell Athletic,204,Ellesse,189,https://en.wikipedia.org/wiki/List_of_fitness_wear_brands,True,brands,0.0
4778,Russell Athletic,204,Saeta,182,https://en.wikipedia.org/wiki/List_of_fitness_wear_brands,True,brands,0.0
4779,Russell Athletic,204,Rapha,181,https://en.wikipedia.org/wiki/List_of_fitness_wear_brands,True,brands,0.0
4780,Russell Athletic,204,Soffe,168,https://en.wikipedia.org/wiki/List_of_fitness_wear_brands,True,brands,0.0
4781,Russell Athletic,204,Sergio Tacchini,164,https://en.wikipedia.org/wiki/List_of_fitness_wear_brands,True,brands,0.0
4782,Kel-Tec,202,Bersa,111,https://en.wikipedia.org/wiki/List_of_firearm_brands,True,brands,6.0
4783,Arj,201,Telectronics,199,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
4784,Arj,201,Onida,192,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
4785,Arj,201,Emerson Radio,189,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
4786,Arj,201,Voltas,183,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
4787,Arj,201,Paradox Interactive,178,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
4788,Ice Breakers,201,Ricola,136,https://en.wikipedia.org/wiki/List_of_breath_mints,True,brands,0.0
4789,Telectronics,199,Onida,192,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
4790,Telectronics,199,Emerson Radio,189,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
4791,Telectronics,199,Voltas,183,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
4792,Telectronics,199,Paradox Interactive,178,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
4793,Dairylea,199,Miracoli,195,https://en.wikipedia.org/wiki/List_of_Kraft_brands,False,brands,0.0
4794,Dairylea,199,Nilla,179,https://en.wikipedia.org/wiki/List_of_Kraft_brands,True,brands,0.0
4795,Dairylea,199,Twisties,166,https://en.wikipedia.org/wiki/List_of_Kraft_brands,True,brands,0.0
4796,Dairylea,199,Capri Sun,161,https://en.wikipedia.org/wiki/List_of_Kraft_brands,True,brands,0.0
4797,Dairylea,199,Mostro,143,https://en.wikipedia.org/wiki/List_of_Kraft_brands,True,brands,0.0
4798,Dairylea,199,Svoge,129,https://en.wikipedia.org/wiki/List_of_Kraft_brands,True,brands,0.0
4799,Dairylea,199,Fig Newton,120,https://en.wikipedia.org/wiki/List_of_Kraft_brands,True,brands,0.0
4800,Tim Tam,195,Mr. Goodbar,193,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,True,brands,0.0
4801,Tim Tam,195,Almond Joy,184,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,True,brands,0.0
4802,Tim Tam,195,Hershey bar,184,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,False,brands,0.0
4803,Tim Tam,195,Goobers,170,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,True,brands,0.0
4804,Tim Tam,195,Carlos V,162,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,True,brands,0.0
4805,Tim Tam,195,La Fama,109,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,True,brands,0.0
4806,Tim Tam,195,Caramello,108,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,True,brands,0.0
4807,Miracoli,195,Nilla,179,https://en.wikipedia.org/wiki/List_of_Kraft_brands,True,brands,0.0
4808,Miracoli,195,Twisties,166,https://en.wikipedia.org/wiki/List_of_Kraft_brands,True,brands,0.0
4809,Miracoli,195,Capri Sun,161,https://en.wikipedia.org/wiki/List_of_Kraft_brands,True,brands,0.0
4810,Miracoli,195,Mostro,143,https://en.wikipedia.org/wiki/List_of_Kraft_brands,True,brands,0.0
4811,Miracoli,195,Svoge,129,https://en.wikipedia.org/wiki/List_of_Kraft_brands,True,brands,0.0
4812,Miracoli,195,Fig Newton,120,https://en.wikipedia.org/wiki/List_of_Kraft_brands,False,brands,0.0
4813,HÃÂ¤agen-Dazs,195,Laura Secord,217,https://en.wikipedia.org/wiki/List_of_ice_cream_brands,True,brands,0.0
4814,HÃÂ¤agen-Dazs,195,Morelli's,207,https://en.wikipedia.org/wiki/List_of_ice_cream_brands,True,brands,0.0
4815,HÃÂ¤agen-Dazs,195,Elephant House,192,https://en.wikipedia.org/wiki/List_of_ice_cream_brands,True,brands,0.0
4816,HÃÂ¤agen-Dazs,195,Double Rainbow,162,https://en.wikipedia.org/wiki/List_of_ice_cream_brands,True,brands,0.0
4817,HÃÂ¤agen-Dazs,195,Blue Bunny,145,https://en.wikipedia.org/wiki/List_of_ice_cream_brands,False,brands,0.0
4818,HÃÂ¤agen-Dazs,195,Valio,108,https://en.wikipedia.org/wiki/List_of_ice_cream_brands,True,brands,0.0
4819,HÃÂ¤agen-Dazs,195,Sealtest,106,https://en.wikipedia.org/wiki/List_of_ice_cream_brands,True,brands,0.0
4820,HÃÂ¤agen-Dazs,195,Graeter's,102,https://en.wikipedia.org/wiki/List_of_ice_cream_brands,True,brands,0.0
4821,Mitsouko,194,Ouragan,184,https://en.wikipedia.org/wiki/List_of_perfumes,True,brands,0.0
4822,Mitsouko,194,Mi Corazon,159,https://en.wikipedia.org/wiki/List_of_perfumes,True,brands,0.0
4823,Mitsouko,194,ÃÂquateur,133,https://en.wikipedia.org/wiki/List_of_perfumes,True,brands,0.0
4824,Mitsouko,194,Muguet,126,https://en.wikipedia.org/wiki/List_of_perfumes,True,brands,0.0
4825,Mr. Goodbar,193,Almond Joy,184,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,True,brands,0.0
4826,Mr. Goodbar,193,Hershey bar,184,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,True,brands,0.0
4827,Mr. Goodbar,193,Goobers,170,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,True,brands,0.0
4828,Mr. Goodbar,193,Carlos V,162,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,True,brands,0.0
4829,Mr. Goodbar,193,La Fama,109,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,True,brands,0.0
4830,Mr. Goodbar,193,Caramello,108,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,True,brands,0.0
4831,Onida,192,Emerson Radio,189,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
4832,Onida,192,Voltas,183,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,1.0
4833,Onida,192,Paradox Interactive,178,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
4834,Elephant House,192,Double Rainbow,162,https://en.wikipedia.org/wiki/List_of_ice_cream_brands,True,brands,0.0
4835,Elephant House,192,Blue Bunny,145,https://en.wikipedia.org/wiki/List_of_ice_cream_brands,True,brands,0.0
4836,Elephant House,192,Valio,108,https://en.wikipedia.org/wiki/List_of_ice_cream_brands,True,brands,0.0
4837,Elephant House,192,Sealtest,106,https://en.wikipedia.org/wiki/List_of_ice_cream_brands,True,brands,0.0
4838,Elephant House,192,Graeter's,102,https://en.wikipedia.org/wiki/List_of_ice_cream_brands,True,brands,0.0
4839,Aurica,191,Democrata,188,https://en.wikipedia.org/wiki/List_of_car_brands,True,brands,0.0
4840,Wacoal,190,Schiesser,117,https://en.wikipedia.org/wiki/List_of_lingerie_brands,True,brands,0.0
4841,Wacoal,190,Aristoc,107,https://en.wikipedia.org/wiki/List_of_lingerie_brands,True,brands,0.0
4842,Wacoal,190,Kayser-Roth,102,https://en.wikipedia.org/wiki/List_of_lingerie_brands,True,brands,0.0
4843,Emerson Radio,189,Voltas,183,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
4844,Emerson Radio,189,Paradox Interactive,178,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
4845,Ellesse,189,Saeta,182,https://en.wikipedia.org/wiki/List_of_fitness_wear_brands,True,brands,0.0
4846,Ellesse,189,Rapha,181,https://en.wikipedia.org/wiki/List_of_fitness_wear_brands,True,brands,0.0
4847,Ellesse,189,Soffe,168,https://en.wikipedia.org/wiki/List_of_fitness_wear_brands,True,brands,0.0
4848,Ellesse,189,Sergio Tacchini,164,https://en.wikipedia.org/wiki/List_of_fitness_wear_brands,True,brands,1.0
4849,Romeo y Julieta,188,San Teodoro,180,https://en.wikipedia.org/wiki/List_of_cigar_brands,True,brands,0.0
4850,Romeo y Julieta,188,IsleÃÂ±os,175,https://en.wikipedia.org/wiki/List_of_cigar_brands,True,brands,0.0
4851,Romeo y Julieta,188,Alferez,174,https://en.wikipedia.org/wiki/List_of_cigar_brands,True,brands,0.0
4852,Romeo y Julieta,188,Bucareli,171,https://en.wikipedia.org/wiki/List_of_cigar_brands,True,brands,0.0
4853,Gottex,186,Ron Jon,139,https://en.wikipedia.org/wiki/List_of_swimwear_brands,True,brands,0.0
4854,Gottex,186,Triumph International,111,https://en.wikipedia.org/wiki/List_of_swimwear_brands,True,brands,0.0
4855,Gottex,186,Bravissimo,107,https://en.wikipedia.org/wiki/List_of_swimwear_brands,True,brands,0.0
4856,Sturmey Archer,186,Marzocchi,281,https://en.wikipedia.org/wiki/List_of_bicycle_part_manufacturing_companies,True,brands,0.0
4857,Sturmey Archer,186,Nokian,240,https://en.wikipedia.org/wiki/List_of_bicycle_part_manufacturing_companies,True,brands,0.0
4858,Sturmey Archer,186,Vredestein,152,https://en.wikipedia.org/wiki/List_of_bicycle_part_manufacturing_companies,True,brands,0.0
4859,Almond Joy,184,Hershey bar,184,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,True,brands,0.0
4860,Almond Joy,184,Goobers,170,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,False,brands,2.0
4861,Almond Joy,184,Carlos V,162,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,True,brands,0.0
4862,Almond Joy,184,La Fama,109,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,True,brands,0.0
4863,Almond Joy,184,Caramello,108,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,True,brands,0.0
4864,Hershey bar,184,Goobers,170,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,True,brands,0.0
4865,Hershey bar,184,Carlos V,162,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,False,brands,0.0
4866,Hershey bar,184,La Fama,109,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,True,brands,0.0
4867,Hershey bar,184,Caramello,108,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,True,brands,0.0
